date,day,hour,measure,month,season,weekday,working-day,year,period
2016-01-30 11:00:00,30,11,62.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 12:00:00,30,12,62.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 12:00:00,30,12,62.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 13:00:00,30,13,28.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 13:00:00,30,13,28.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 14:00:00,30,14,26.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 14:00:00,30,14,26.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 15:00:00,30,15,22.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 15:00:00,30,15,22.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 16:00:00,30,16,28.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 16:00:00,30,16,28.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 17:00:00,30,17,35.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 17:00:00,30,17,35.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 18:00:00,30,18,46.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 18:00:00,30,18,46.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 19:00:00,30,19,51.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 19:00:00,30,19,51.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 20:00:00,30,20,58.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 20:00:00,30,20,58.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 21:00:00,30,21,58.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 21:00:00,30,21,58.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 22:00:00,30,22,50.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 22:00:00,30,22,50.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 23:00:00,30,23,44.0,1,winter,5,True,2016,Without pedestrianization
2016-01-30 23:00:00,30,23,44.0,1,winter,5,True,2016,Without pedestrianization
2016-01-31 00:00:00,31,0,38.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 00:00:00,31,0,38.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 01:00:00,31,1,35.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 01:00:00,31,1,35.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 02:00:00,31,2,23.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 02:00:00,31,2,23.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 03:00:00,31,3,24.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 03:00:00,31,3,24.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 04:00:00,31,4,22.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 04:00:00,31,4,22.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 05:00:00,31,5,26.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 05:00:00,31,5,26.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 06:00:00,31,6,30.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 06:00:00,31,6,30.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 07:00:00,31,7,32.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 07:00:00,31,7,32.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 08:00:00,31,8,51.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 08:00:00,31,8,51.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 09:00:00,31,9,62.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 09:00:00,31,9,62.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 10:00:00,31,10,49.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 10:00:00,31,10,49.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 11:00:00,31,11,27.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 11:00:00,31,11,27.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 12:00:00,31,12,23.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 12:00:00,31,12,23.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 13:00:00,31,13,25.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 13:00:00,31,13,25.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 14:00:00,31,14,30.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 14:00:00,31,14,30.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 15:00:00,31,15,40.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 15:00:00,31,15,40.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 16:00:00,31,16,40.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 16:00:00,31,16,40.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 17:00:00,31,17,55.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 17:00:00,31,17,55.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 18:00:00,31,18,73.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 18:00:00,31,18,73.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 19:00:00,31,19,73.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 19:00:00,31,19,73.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 20:00:00,31,20,84.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 20:00:00,31,20,84.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 21:00:00,31,21,91.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 21:00:00,31,21,91.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 22:00:00,31,22,100.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 22:00:00,31,22,100.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 23:00:00,31,23,81.0,1,winter,6,False,2016,Without pedestrianization
2016-01-31 23:00:00,31,23,81.0,1,winter,6,False,2016,Without pedestrianization
2016-02-01 00:00:00,1,0,65.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 00:00:00,1,0,65.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 01:00:00,1,1,54.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 01:00:00,1,1,54.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 02:00:00,1,2,54.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 02:00:00,1,2,54.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 03:00:00,1,3,38.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 03:00:00,1,3,38.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 04:00:00,1,4,42.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 04:00:00,1,4,42.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 05:00:00,1,5,33.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 05:00:00,1,5,33.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 06:00:00,1,6,31.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 06:00:00,1,6,31.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 07:00:00,1,7,43.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 07:00:00,1,7,43.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 08:00:00,1,8,59.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 08:00:00,1,8,59.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 09:00:00,1,9,75.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 09:00:00,1,9,75.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 10:00:00,1,10,80.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 10:00:00,1,10,80.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 11:00:00,1,11,59.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 11:00:00,1,11,59.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 12:00:00,1,12,76.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 12:00:00,1,12,76.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 13:00:00,1,13,71.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 13:00:00,1,13,71.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 14:00:00,1,14,35.21553259707873,2,winter,0,False,2016,Without pedestrianization
2016-02-01 14:00:00,1,14,35.21553259707873,2,winter,0,False,2016,Without pedestrianization
2016-02-01 15:00:00,1,15,32.42287139294621,2,winter,0,False,2016,Without pedestrianization
2016-02-01 15:00:00,1,15,32.42287139294621,2,winter,0,False,2016,Without pedestrianization
2016-02-01 16:00:00,1,16,33.324545778411114,2,winter,0,False,2016,Without pedestrianization
2016-02-01 16:00:00,1,16,33.324545778411114,2,winter,0,False,2016,Without pedestrianization
2016-02-01 17:00:00,1,17,74.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 17:00:00,1,17,74.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 18:00:00,1,18,77.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 18:00:00,1,18,77.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 19:00:00,1,19,79.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 19:00:00,1,19,79.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 20:00:00,1,20,79.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 20:00:00,1,20,79.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 21:00:00,1,21,74.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 21:00:00,1,21,74.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 22:00:00,1,22,76.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 22:00:00,1,22,76.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 23:00:00,1,23,71.0,2,winter,0,False,2016,Without pedestrianization
2016-02-01 23:00:00,1,23,71.0,2,winter,0,False,2016,Without pedestrianization
2016-02-02 00:00:00,2,0,69.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 00:00:00,2,0,69.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 01:00:00,2,1,77.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 01:00:00,2,1,77.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 02:00:00,2,2,54.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 02:00:00,2,2,54.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 03:00:00,2,3,49.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 03:00:00,2,3,49.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 04:00:00,2,4,37.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 04:00:00,2,4,37.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 05:00:00,2,5,39.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 05:00:00,2,5,39.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 06:00:00,2,6,50.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 06:00:00,2,6,50.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 07:00:00,2,7,51.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 07:00:00,2,7,51.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 08:00:00,2,8,69.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 08:00:00,2,8,69.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 09:00:00,2,9,95.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 09:00:00,2,9,95.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 10:00:00,2,10,89.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 10:00:00,2,10,89.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 11:00:00,2,11,81.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 11:00:00,2,11,81.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 12:00:00,2,12,93.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 12:00:00,2,12,93.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 13:00:00,2,13,84.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 13:00:00,2,13,84.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 14:00:00,2,14,81.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 14:00:00,2,14,81.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 15:00:00,2,15,84.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 15:00:00,2,15,84.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 16:00:00,2,16,73.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 16:00:00,2,16,73.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 17:00:00,2,17,59.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 17:00:00,2,17,59.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 18:00:00,2,18,56.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 18:00:00,2,18,56.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 19:00:00,2,19,68.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 19:00:00,2,19,68.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 20:00:00,2,20,76.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 20:00:00,2,20,76.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 21:00:00,2,21,86.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 21:00:00,2,21,86.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 22:00:00,2,22,82.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 22:00:00,2,22,82.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 23:00:00,2,23,76.0,2,winter,1,True,2016,Without pedestrianization
2016-02-02 23:00:00,2,23,76.0,2,winter,1,True,2016,Without pedestrianization
2016-02-03 00:00:00,3,0,51.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 00:00:00,3,0,51.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 01:00:00,3,1,46.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 01:00:00,3,1,46.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 02:00:00,3,2,31.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 02:00:00,3,2,31.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 03:00:00,3,3,26.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 03:00:00,3,3,26.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 04:00:00,3,4,30.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 04:00:00,3,4,30.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 05:00:00,3,5,24.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 05:00:00,3,5,24.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 06:00:00,3,6,32.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 06:00:00,3,6,32.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 07:00:00,3,7,64.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 07:00:00,3,7,64.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 08:00:00,3,8,71.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 08:00:00,3,8,71.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 09:00:00,3,9,76.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 09:00:00,3,9,76.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 10:00:00,3,10,74.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 10:00:00,3,10,74.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 11:00:00,3,11,65.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 11:00:00,3,11,65.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 12:00:00,3,12,54.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 12:00:00,3,12,54.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 13:00:00,3,13,43.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 13:00:00,3,13,43.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 14:00:00,3,14,38.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 14:00:00,3,14,38.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 15:00:00,3,15,41.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 15:00:00,3,15,41.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 16:00:00,3,16,45.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 16:00:00,3,16,45.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 17:00:00,3,17,47.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 17:00:00,3,17,47.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 18:00:00,3,18,53.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 18:00:00,3,18,53.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 19:00:00,3,19,56.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 19:00:00,3,19,56.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 20:00:00,3,20,61.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 20:00:00,3,20,61.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 21:00:00,3,21,55.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 21:00:00,3,21,55.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 22:00:00,3,22,42.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 22:00:00,3,22,42.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 23:00:00,3,23,35.0,2,winter,2,True,2016,Without pedestrianization
2016-02-03 23:00:00,3,23,35.0,2,winter,2,True,2016,Without pedestrianization
2016-02-04 00:00:00,4,0,31.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 00:00:00,4,0,31.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 01:00:00,4,1,24.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 01:00:00,4,1,24.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 02:00:00,4,2,23.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 02:00:00,4,2,23.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 03:00:00,4,3,21.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 03:00:00,4,3,21.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 04:00:00,4,4,20.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 04:00:00,4,4,20.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 05:00:00,4,5,19.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 05:00:00,4,5,19.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 06:00:00,4,6,29.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 06:00:00,4,6,29.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 07:00:00,4,7,62.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 07:00:00,4,7,62.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 08:00:00,4,8,65.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 08:00:00,4,8,65.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 09:00:00,4,9,65.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 09:00:00,4,9,65.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 10:00:00,4,10,53.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 10:00:00,4,10,53.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 11:00:00,4,11,49.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 11:00:00,4,11,49.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 12:00:00,4,12,44.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 12:00:00,4,12,44.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 13:00:00,4,13,50.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 13:00:00,4,13,50.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 14:00:00,4,14,41.0,2,winter,3,True,2016,Without pedestrianization
2016-02-04 14:00:00,4,14,41.0,2,winter,3,True,2016,Without pedestrianization
